"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"15445","145805","2025-10-06","31.50","NZD","1759691690","20247/2025-10-06/1759691690.json"
"15443","145806","2025-10-06","31.50","NZD","1759691690","20247/2025-10-06/1759691690.json"
"15445","145805","2025-10-07","31.50","NZD","1759691690","20247/2025-10-07/1759691690.json"
"15443","145806","2025-10-07","31.50","NZD","1759691690","20247/2025-10-07/1759691690.json"
"15445","145805","2025-10-08","31.50","NZD","1759691690","20247/2025-10-08/1759691690.json"
"15443","145806","2025-10-08","31.50","NZD","1759691690","20247/2025-10-08/1759691690.json"
"15445","145805","2025-10-09","31.50","NZD","1759691690","20247/2025-10-09/1759691690.json"
"15443","145806","2025-10-09","31.50","NZD","1759691690","20247/2025-10-09/1759691690.json"
"15445","145805","2025-10-10","31.50","NZD","1759691690","20247/2025-10-10/1759691690.json"
"15443","145806","2025-10-10","31.50","NZD","1759691690","20247/2025-10-10/1759691690.json"
"15445","145805","2025-10-11","31.50","NZD","1759691690","20247/2025-10-11/1759691690.json"
"15443","145806","2025-10-11","31.50","NZD","1759691690","20247/2025-10-11/1759691690.json"
"15445","145805","2025-10-12","31.50","NZD","1759691690","20247/2025-10-12/1759691690.json"
"15443","145806","2025-10-12","31.50","NZD","1759691690","20247/2025-10-12/1759691690.json"
"15443","145806","2025-10-13","31.50","NZD","1759691690","20247/2025-10-13/1759691690.json"
"15445","145805","2025-10-13","31.50","NZD","1759691690","20247/2025-10-13/1759691690.json"
"15445","145805","2025-10-14","31.50","NZD","1759691690","20247/2025-10-14/1759691690.json"
"15443","145806","2025-10-14","31.50","NZD","1759691690","20247/2025-10-14/1759691690.json"
"15445","145805","2025-10-15","31.50","NZD","1759691690","20247/2025-10-15/1759691690.json"
"15443","145806","2025-10-15","31.50","NZD","1759691690","20247/2025-10-15/1759691690.json"
"15445","145805","2025-10-16","31.50","NZD","1759691690","20247/2025-10-16/1759691690.json"
"15443","145806","2025-10-16","31.50","NZD","1759691690","20247/2025-10-16/1759691690.json"
"15443","145806","2025-10-17","31.50","NZD","1759691690","20247/2025-10-17/1759691690.json"
"15445","145805","2025-10-17","31.50","NZD","1759691690","20247/2025-10-17/1759691690.json"
"15445","145805","2025-10-18","31.50","NZD","1759691690","20247/2025-10-18/1759691690.json"
"15443","145806","2025-10-18","31.50","NZD","1759691690","20247/2025-10-18/1759691690.json"
"15445","145805","2025-10-19","31.50","NZD","1759691690","20247/2025-10-19/1759691690.json"
"15443","145806","2025-10-19","31.50","NZD","1759691690","20247/2025-10-19/1759691690.json"
"15445","145805","2025-10-20","31.50","NZD","1759691690","20247/2025-10-20/1759691690.json"
"15443","145806","2025-10-20","31.50","NZD","1759691690","20247/2025-10-20/1759691690.json"
"15445","145805","2025-10-21","31.50","NZD","1759691690","20247/2025-10-21/1759691690.json"
"15443","145806","2025-10-21","31.50","NZD","1759691690","20247/2025-10-21/1759691690.json"
"15445","145805","2025-10-22","31.50","NZD","1759691690","20247/2025-10-22/1759691690.json"
"15443","145806","2025-10-22","31.50","NZD","1759691690","20247/2025-10-22/1759691690.json"
"15443","145806","2025-10-23","31.50","NZD","1759691690","20247/2025-10-23/1759691690.json"
"15445","145805","2025-10-23","31.50","NZD","1759691690","20247/2025-10-23/1759691690.json"
"15445","145805","2025-10-24","31.50","NZD","1759691690","20247/2025-10-24/1759691690.json"
"15443","145806","2025-10-24","31.50","NZD","1759691690","20247/2025-10-24/1759691690.json"
"15443","145806","2025-10-25","31.50","NZD","1759691690","20247/2025-10-25/1759691690.json"
"15445","145805","2025-10-25","31.50","NZD","1759691690","20247/2025-10-25/1759691690.json"
"15443","145806","2025-10-26","31.50","NZD","1759691690","20247/2025-10-26/1759691690.json"
"15445","145805","2025-10-26","31.50","NZD","1759691690","20247/2025-10-26/1759691690.json"
"15445","145805","2025-10-27","31.50","NZD","1759691690","20247/2025-10-27/1759691690.json"
"15443","145806","2025-10-27","31.50","NZD","1759691690","20247/2025-10-27/1759691690.json"
"15445","145805","2025-10-28","31.50","NZD","1759691690","20247/2025-10-28/1759691690.json"
"15443","145806","2025-10-28","31.50","NZD","1759691690","20247/2025-10-28/1759691690.json"
